buying_sector,input_sector,inventory_duration_target
CUL,FRV,4.698611111111112
CUL,GAN,4.698611111111112
CUL,HIL,8.85523717067214
CUL,HOT,2.56629279811098
CUL,LAC,4.698611111111112
CUL,MAD,8.85523717067214
CUL,MAN,8.85523717067214
CUL,MAQ,8.85523717067214
CUL,MET,8.85523717067214
CUL,MIP,1.534580498866213
CUL,MOL,8.85523717067214
CUL,MUE,8.85523717067214
CUL,PAN,8.85523717067214
CUL,PAP,8.85523717067214
CUL,PES,4.698611111111112
CUL,PLS,8.85523717067214
CUL,POS,11.639999999999999
CUL,PPR,4.698611111111112
CUL,QU1,8.85523717067214
CUL,QU2,8.85523717067214
CUL,REF,8.85523717067214
CUL,RES,2.56629279811098
CUL,SAL,13.866176291793312
CUL,SEG,4.285714285714286
CUL,SIL,4.698611111111112
CUL,TAB,4.698611111111112
CUL,TEL,18.035353535353533
CUL,TRA,11.639999999999999
CUL,VES,8.85523717067214
CUL,VID,8.85523717067214
CUL,REP,6.881383162607135
CUL,INM,6.881383162607135
CUL,IMP,6.881383162607135
CER,ADM,16.380952380952383
CER,ADP,10.619047619047619
CER,AGU,3.7410714285714284
CER,ALD,8.85523717067214
CER,ASO,15.619047619047619
CER,AYG,4.698611111111112
CER,AZU,4.698611111111112
CER,BAL,8.85523717067214
CER,BNA,8.85523717067214
CER,CAN,4.698611111111112
CER,CAR,8.85523717067214
CER,CAU,8.85523717067214
CER,CEM,1.534580498866213
CER,CER,4.698611111111112
CER,CHO,8.85523717067214
CER,CIN,4.698611111111112
CER,COM,6.278564115832098
CER,CON,2.394880952380952
CER,CUE,8.85523717067214
CER,CUL,4.698611111111112
CER,DEM,8.85523717067214
CER,DOM,8.0
CER,EDU,9.94047619047619
CER,ELE,3.4985714285714287
CER,FID,8.85523717067214
CER,FIN,4.285714285714286
CER,FRT,4.698611111111112
CER,FRV,4.698611111111112
CER,GAN,4.698611111111112
CER,HIL,8.85523717067214
CER,HOT,2.56629279811098
CER,LAC,4.698611111111112
CER,MAD,8.85523717067214
CER,MAN,8.85523717067214
CER,MAQ,8.85523717067214
CER,MET,8.85523717067214
CER,MIP,1.534580498866213
CER,MOL,8.85523717067214
CER,MUE,8.85523717067214
CER,PAN,8.85523717067214
CER,PAP,8.85523717067214
CER,PES,4.698611111111112
CER,PLS,8.85523717067214
CER,POS,11.639999999999999
CER,PPR,4.698611111111112
CER,QU1,8.85523717067214
CER,QU2,8.85523717067214
CER,REF,8.85523717067214
CER,RES,2.56629279811098
CER,SAL,13.866176291793312
CER,SEG,4.285714285714286
CER,SIL,4.698611111111112
CER,TAB,4.698611111111112
CER,TEL,18.035353535353533
CER,TRA,11.639999999999999
CER,VES,8.85523717067214
CER,VID,8.85523717067214
CER,REP,6.881383162607135
CER,INM,6.881383162607135
CER,IMP,6.881383162607135
MET,ADM,16.380952380952383
MET,ADP,10.619047619047619
MET,AGU,3.7410714285714284
MET,ALD,8.85523717067214
MET,ASO,15.619047619047619
MET,AYG,4.698611111111112
MET,AZU,4.698611111111112
MET,BAL,8.85523717067214
MET,BNA,8.85523717067214
MET,CAN,4.698611111111112
MET,CAR,8.85523717067214
MET,CAU,8.85523717067214
MET,CEM,1.534580498866213
MET,CER,4.698611111111112
MET,CHO,8.85523717067214
MET,CIN,4.698611111111112
MET,COM,6.278564115832098
MET,CON,2.394880952380952
MET,CUE,8.85523717067214
MET,CUL,4.698611111111112
MET,DEM,8.85523717067214
MET,DOM,8.0
MET,EDU,9.94047619047619
MET,ELE,3.4985714285714287
MET,FID,8.85523717067214
MET,FIN,4.285714285714286
MET,FRT,4.698611111111112
MET,FRV,4.698611111111112
MET,GAN,4.698611111111112
MET,HIL,8.85523717067214
MET,HOT,2.56629279811098
MET,LAC,4.698611111111112
MET,MAD,8.85523717067214
MET,MAN,8.85523717067214
MET,MAQ,8.85523717067214
MET,MET,8.85523717067214
MET,MIP,1.534580498866213
MET,MOL,8.85523717067214
MET,MUE,8.85523717067214
MET,PAN,8.85523717067214
MET,PAP,8.85523717067214
MET,PES,4.698611111111112
MET,PLS,8.85523717067214
MET,POS,11.639999999999999
MET,PPR,4.698611111111112
MET,QU1,8.85523717067214
MET,QU2,8.85523717067214
MET,REF,8.85523717067214
MET,RES,2.56629279811098
MET,SAL,13.866176291793312
MET,SEG,4.285714285714286
MET,SIL,4.698611111111112
MET,TAB,4.698611111111112
MET,TEL,18.035353535353533
MET,TRA,11.639999999999999
MET,VES,8.85523717067214
MET,VID,8.85523717067214
MET,REP,6.881383162607135
MET,INM,6.881383162607135
MET,IMP,6.881383162607135
CIN,ADM,16.380952380952383
CIN,ADP,10.619047619047619
CIN,AGU,3.7410714285714284
CIN,ALD,8.85523717067214
CIN,ASO,15.619047619047619
CIN,AYG,4.698611111111112
CIN,AZU,4.698611111111112
CIN,BAL,8.85523717067214
CIN,BNA,8.85523717067214
CIN,CAN,4.698611111111112
CIN,CAR,8.85523717067214
CIN,CAU,8.85523717067214
CIN,CEM,1.534580498866213
CIN,CER,4.698611111111112
CIN,CHO,8.85523717067214
CIN,CIN,4.698611111111112
CIN,COM,6.278564115832098
CIN,CON,2.394880952380952
CIN,CUE,8.85523717067214
CIN,CUL,4.698611111111112
CIN,DEM,8.85523717067214
CIN,DOM,8.0
CIN,EDU,9.94047619047619
CIN,ELE,3.4985714285714287
CIN,FID,8.85523717067214
CIN,FIN,4.285714285714286
CIN,FRT,4.698611111111112
CIN,FRV,4.698611111111112
CIN,GAN,4.698611111111112
CIN,HIL,8.85523717067214
CIN,HOT,2.56629279811098
CIN,LAC,4.698611111111112
CIN,MAD,8.85523717067214
CIN,MAN,8.85523717067214
CIN,MAQ,8.85523717067214
CIN,MET,8.85523717067214
CIN,MIP,1.534580498866213
CIN,MOL,8.85523717067214
CIN,MUE,8.85523717067214
CIN,PAN,8.85523717067214
CIN,PAP,8.85523717067214
CIN,PES,4.698611111111112
CIN,PLS,8.85523717067214
CIN,POS,11.639999999999999
CIN,PPR,4.698611111111112
CIN,QU1,8.85523717067214
CIN,QU2,8.85523717067214
CIN,REF,8.85523717067214
CIN,RES,2.56629279811098
CIN,SAL,13.866176291793312
CIN,SEG,4.285714285714286
CIN,SIL,4.698611111111112
CIN,TAB,4.698611111111112
CIN,TEL,18.035353535353533
CIN,TRA,11.639999999999999
CIN,VES,8.85523717067214
CIN,VID,8.85523717067214
CIN,REP,6.881383162607135
CIN,INM,6.881383162607135
CIN,IMP,6.881383162607135
GAN,ADM,16.380952380952383
GAN,ADP,10.619047619047619
GAN,AGU,3.7410714285714284
GAN,ALD,8.85523717067214
GAN,ASO,15.619047619047619
GAN,AYG,4.698611111111112
GAN,AZU,4.698611111111112
GAN,BAL,8.85523717067214
GAN,BNA,8.85523717067214
GAN,CAN,4.698611111111112
GAN,CAR,8.85523717067214
GAN,CAU,8.85523717067214
GAN,CEM,1.534580498866213
GAN,CER,4.698611111111112
GAN,CHO,8.85523717067214
GAN,CIN,4.698611111111112
GAN,COM,6.278564115832098
GAN,CON,2.394880952380952
GAN,CUE,8.85523717067214
GAN,CUL,4.698611111111112
GAN,DEM,8.85523717067214
GAN,DOM,8.0
GAN,EDU,9.94047619047619
GAN,ELE,3.4985714285714287
GAN,FID,8.85523717067214
GAN,FIN,4.285714285714286
GAN,FRT,4.698611111111112
GAN,FRV,4.698611111111112
GAN,GAN,4.698611111111112
GAN,HIL,8.85523717067214
GAN,HOT,2.56629279811098
GAN,LAC,4.698611111111112
GAN,MAD,8.85523717067214
GAN,MAN,8.85523717067214
GAN,MAQ,8.85523717067214
GAN,MET,8.85523717067214
GAN,MIP,1.534580498866213
GAN,MOL,8.85523717067214
GAN,MUE,8.85523717067214
GAN,PAN,8.85523717067214
GAN,PAP,8.85523717067214
GAN,PES,4.698611111111112
GAN,PLS,8.85523717067214
GAN,POS,11.639999999999999
GAN,PPR,4.698611111111112
GAN,QU1,8.85523717067214
GAN,QU2,8.85523717067214
GAN,REF,8.85523717067214
GAN,RES,2.56629279811098
GAN,SAL,13.866176291793312
GAN,SEG,4.285714285714286
GAN,SIL,4.698611111111112
GAN,TAB,4.698611111111112
GAN,TEL,18.035353535353533
GAN,TRA,11.639999999999999
GAN,VES,8.85523717067214
GAN,VID,8.85523717067214
GAN,REP,6.881383162607135
GAN,INM,6.881383162607135
GAN,IMP,6.881383162607135
AZU,ADM,16.380952380952383
AZU,ADP,10.619047619047619
AZU,AGU,3.7410714285714284
AZU,ALD,8.85523717067214
AZU,ASO,15.619047619047619
AZU,AYG,4.698611111111112
AZU,AZU,4.698611111111112
AZU,BAL,8.85523717067214
AZU,BNA,8.85523717067214
AZU,CAN,4.698611111111112
AZU,CAR,8.85523717067214
AZU,CAU,8.85523717067214
AZU,CEM,1.534580498866213
AZU,CER,4.698611111111112
AZU,CHO,8.85523717067214
AZU,CIN,4.698611111111112
AZU,COM,6.278564115832098
AZU,CON,2.394880952380952
AZU,CUE,8.85523717067214
AZU,CUL,4.698611111111112
AZU,DEM,8.85523717067214
AZU,DOM,8.0
AZU,EDU,9.94047619047619
AZU,ELE,3.4985714285714287
AZU,FID,8.85523717067214
AZU,FIN,4.285714285714286
AZU,FRT,4.698611111111112
AZU,FRV,4.698611111111112
AZU,GAN,4.698611111111112
AZU,HIL,8.85523717067214
AZU,HOT,2.56629279811098
AZU,LAC,4.698611111111112
AZU,MAD,8.85523717067214
AZU,MAN,8.85523717067214
AZU,MAQ,8.85523717067214
AZU,MET,8.85523717067214
AZU,MIP,1.534580498866213
AZU,MOL,8.85523717067214
AZU,MUE,8.85523717067214
AZU,PAN,8.85523717067214
AZU,PAP,8.85523717067214
AZU,PES,4.698611111111112
AZU,PLS,8.85523717067214
AZU,POS,11.639999999999999
AZU,PPR,4.698611111111112
AZU,QU1,8.85523717067214
AZU,QU2,8.85523717067214
AZU,REF,8.85523717067214
AZU,RES,2.56629279811098
AZU,SAL,13.866176291793312
AZU,SEG,4.285714285714286
AZU,SIL,4.698611111111112
AZU,TAB,4.698611111111112
AZU,TEL,18.035353535353533
AZU,TRA,11.639999999999999
AZU,VES,8.85523717067214
AZU,VID,8.85523717067214
AZU,REP,6.881383162607135
AZU,INM,6.881383162607135
AZU,IMP,6.881383162607135
ELE,ADM,16.380952380952383
ELE,ADP,10.619047619047619
ELE,AGU,3.7410714285714284
ELE,ALD,8.85523717067214
ELE,ASO,15.619047619047619
ELE,AYG,4.698611111111112
ELE,AZU,4.698611111111112
ELE,BAL,8.85523717067214
ELE,BNA,8.85523717067214
ELE,CAN,4.698611111111112
ELE,CAR,8.85523717067214
ELE,CAU,8.85523717067214
ELE,CEM,1.534580498866213
ELE,CER,4.698611111111112
ELE,CHO,8.85523717067214
ELE,CIN,4.698611111111112
ELE,COM,6.278564115832098
ELE,CON,2.394880952380952
ELE,CUE,8.85523717067214
ELE,CUL,4.698611111111112
ELE,DEM,8.85523717067214
ELE,DOM,8.0
ELE,EDU,9.94047619047619
ELE,ELE,3.4985714285714287
ELE,FID,8.85523717067214
ELE,FIN,4.285714285714286
ELE,FRT,4.698611111111112
ELE,FRV,4.698611111111112
ELE,GAN,4.698611111111112
ELE,HIL,8.85523717067214
ELE,HOT,2.56629279811098
ELE,LAC,4.698611111111112
ELE,MAD,8.85523717067214
ELE,MAN,8.85523717067214
ELE,MAQ,8.85523717067214
ELE,MET,8.85523717067214
ELE,MIP,1.534580498866213
ELE,MOL,8.85523717067214
ELE,MUE,8.85523717067214
ELE,PAN,8.85523717067214
ELE,PAP,8.85523717067214
ELE,PES,4.698611111111112
ELE,PLS,8.85523717067214
ELE,POS,11.639999999999999
ELE,PPR,4.698611111111112
ELE,QU1,8.85523717067214
ELE,QU2,8.85523717067214
ELE,REF,8.85523717067214
ELE,RES,2.56629279811098
ELE,SAL,13.866176291793312
ELE,SEG,4.285714285714286
ELE,SIL,4.698611111111112
ELE,TAB,4.698611111111112
ELE,TEL,18.035353535353533
ELE,TRA,11.639999999999999
ELE,VES,8.85523717067214
ELE,VID,8.85523717067214
ELE,REP,6.881383162607135
ELE,INM,6.881383162607135
ELE,IMP,6.881383162607135
DOM,ADM,16.380952380952383
DOM,ADP,10.619047619047619
DOM,AGU,3.7410714285714284
DOM,ALD,8.85523717067214
DOM,ASO,15.619047619047619
DOM,AYG,4.698611111111112
DOM,AZU,4.698611111111112
DOM,BAL,8.85523717067214
DOM,BNA,8.85523717067214
DOM,CAN,4.698611111111112
DOM,CAR,8.85523717067214
DOM,CAU,8.85523717067214
DOM,CEM,1.534580498866213
DOM,CER,4.698611111111112
DOM,CHO,8.85523717067214
DOM,CIN,4.698611111111112
DOM,COM,6.278564115832098
DOM,CON,2.394880952380952
DOM,CUE,8.85523717067214
DOM,CUL,4.698611111111112
DOM,DEM,8.85523717067214
DOM,DOM,8.0
DOM,EDU,9.94047619047619
DOM,ELE,3.4985714285714287
DOM,FID,8.85523717067214
DOM,FIN,4.285714285714286
DOM,FRT,4.698611111111112
DOM,FRV,4.698611111111112
DOM,GAN,4.698611111111112
DOM,HIL,8.85523717067214
DOM,HOT,2.56629279811098
DOM,LAC,4.698611111111112
DOM,MAD,8.85523717067214
DOM,MAN,8.85523717067214
DOM,MAQ,8.85523717067214
DOM,MET,8.85523717067214
DOM,MIP,1.534580498866213
DOM,MOL,8.85523717067214
DOM,MUE,8.85523717067214
DOM,PAN,8.85523717067214
DOM,PAP,8.85523717067214
DOM,PES,4.698611111111112
DOM,PLS,8.85523717067214
DOM,POS,11.639999999999999
DOM,PPR,4.698611111111112
DOM,QU1,8.85523717067214
DOM,QU2,8.85523717067214
DOM,REF,8.85523717067214
DOM,RES,2.56629279811098
DOM,SAL,13.866176291793312
DOM,SEG,4.285714285714286
DOM,SIL,4.698611111111112
DOM,TAB,4.698611111111112
DOM,TEL,18.035353535353533
DOM,TRA,11.639999999999999
DOM,VES,8.85523717067214
DOM,VID,8.85523717067214
DOM,REP,6.881383162607135
DOM,INM,6.881383162607135
DOM,IMP,6.881383162607135
REF,ADM,16.380952380952383
REF,ADP,10.619047619047619
REF,AGU,3.7410714285714284
REF,ALD,8.85523717067214
REF,ASO,15.619047619047619
REF,AYG,4.698611111111112
REF,AZU,4.698611111111112
REF,BAL,8.85523717067214
REF,BNA,8.85523717067214
REF,CAN,4.698611111111112
REF,CAR,8.85523717067214
REF,CAU,8.85523717067214
REF,CEM,1.534580498866213
REF,CER,4.698611111111112
REF,CHO,8.85523717067214
REF,CIN,4.698611111111112
REF,COM,6.278564115832098
REF,CON,2.394880952380952
REF,CUE,8.85523717067214
REF,CUL,4.698611111111112
REF,DEM,8.85523717067214
REF,DOM,8.0
REF,EDU,9.94047619047619
REF,ELE,3.4985714285714287
REF,FID,8.85523717067214
REF,FIN,4.285714285714286
REF,FRT,4.698611111111112
REF,FRV,4.698611111111112
REF,GAN,4.698611111111112
REF,HIL,8.85523717067214
REF,HOT,2.56629279811098
REF,LAC,4.698611111111112
REF,MAD,8.85523717067214
REF,MAN,8.85523717067214
REF,MAQ,8.85523717067214
REF,MET,8.85523717067214
REF,MIP,1.534580498866213
REF,MOL,8.85523717067214
REF,MUE,8.85523717067214
REF,PAN,8.85523717067214
REF,PAP,8.85523717067214
REF,PES,4.698611111111112
REF,PLS,8.85523717067214
REF,POS,11.639999999999999
REF,PPR,4.698611111111112
REF,QU1,8.85523717067214
REF,QU2,8.85523717067214
REF,REF,8.85523717067214
REF,RES,2.56629279811098
REF,SAL,13.866176291793312
REF,SEG,4.285714285714286
REF,SIL,4.698611111111112
REF,TAB,4.698611111111112
REF,TEL,18.035353535353533
REF,TRA,11.639999999999999
REF,VES,8.85523717067214
REF,VID,8.85523717067214
REF,REP,6.881383162607135
REF,INM,6.881383162607135
REF,IMP,6.881383162607135
MIP,ADM,16.380952380952383
MIP,ADP,10.619047619047619
MIP,AGU,3.7410714285714284
MIP,ALD,8.85523717067214
MIP,ASO,15.619047619047619
MIP,AYG,4.698611111111112
MIP,AZU,4.698611111111112
MIP,BAL,8.85523717067214
MIP,BNA,8.85523717067214
MIP,CAN,4.698611111111112
MIP,CAR,8.85523717067214
MIP,CAU,8.85523717067214
MIP,CEM,1.534580498866213
MIP,CER,4.698611111111112
MIP,CHO,8.85523717067214
MIP,CIN,4.698611111111112
MIP,COM,6.278564115832098
MIP,CON,2.394880952380952
MIP,CUE,8.85523717067214
MIP,CUL,4.698611111111112
MIP,DEM,8.85523717067214
MIP,DOM,8.0
MIP,EDU,9.94047619047619
MIP,ELE,3.4985714285714287
MIP,FID,8.85523717067214
MIP,FIN,4.285714285714286
MIP,FRT,4.698611111111112
MIP,FRV,4.698611111111112
MIP,GAN,4.698611111111112
MIP,HIL,8.85523717067214
MIP,HOT,2.56629279811098
MIP,LAC,4.698611111111112
MIP,MAD,8.85523717067214
MIP,MAN,8.85523717067214
MIP,MAQ,8.85523717067214
MIP,MET,8.85523717067214
MIP,MIP,1.534580498866213
MIP,MOL,8.85523717067214
MIP,MUE,8.85523717067214
MIP,PAN,8.85523717067214
MIP,PAP,8.85523717067214
MIP,PES,4.698611111111112
MIP,PLS,8.85523717067214
MIP,POS,11.639999999999999
MIP,PPR,4.698611111111112
MIP,QU1,8.85523717067214
MIP,QU2,8.85523717067214
MIP,REF,8.85523717067214
MIP,RES,2.56629279811098
MIP,SAL,13.866176291793312
MIP,SEG,4.285714285714286
MIP,SIL,4.698611111111112
MIP,TAB,4.698611111111112
MIP,TEL,18.035353535353533
MIP,TRA,11.639999999999999
MIP,VES,8.85523717067214
MIP,VID,8.85523717067214
MIP,REP,6.881383162607135
MIP,INM,6.881383162607135
MIP,IMP,6.881383162607135
FRV,ADM,16.380952380952383
FRV,ADP,10.619047619047619
FRV,AGU,3.7410714285714284
FRV,ALD,8.85523717067214
FRV,ASO,15.619047619047619
FRV,AYG,4.698611111111112
FRV,AZU,4.698611111111112
FRV,BAL,8.85523717067214
FRV,BNA,8.85523717067214
FRV,CAN,4.698611111111112
FRV,CAR,8.85523717067214
FRV,CAU,8.85523717067214
FRV,CEM,1.534580498866213
FRV,CER,4.698611111111112
FRV,CHO,8.85523717067214
FRV,CIN,4.698611111111112
FRV,COM,6.278564115832098
FRV,CON,2.394880952380952
FRV,CUE,8.85523717067214
FRV,CUL,4.698611111111112
FRV,DEM,8.85523717067214
FRV,DOM,8.0
FRV,EDU,9.94047619047619
FRV,ELE,3.4985714285714287
FRV,FID,8.85523717067214
FRV,FIN,4.285714285714286
FRV,FRT,4.698611111111112
FRV,FRV,4.698611111111112
FRV,GAN,4.698611111111112
FRV,HIL,8.85523717067214
FRV,HOT,2.56629279811098
FRV,LAC,4.698611111111112
FRV,MAD,8.85523717067214
FRV,MAN,8.85523717067214
FRV,MAQ,8.85523717067214
FRV,MET,8.85523717067214
FRV,MIP,1.534580498866213
FRV,MOL,8.85523717067214
FRV,MUE,8.85523717067214
FRV,PAN,8.85523717067214
FRV,PAP,8.85523717067214
FRV,PES,4.698611111111112
FRV,PLS,8.85523717067214
FRV,POS,11.639999999999999
FRV,PPR,4.698611111111112
FRV,QU1,8.85523717067214
FRV,QU2,8.85523717067214
FRV,REF,8.85523717067214
FRV,RES,2.56629279811098
FRV,SAL,13.866176291793312
FRV,SEG,4.285714285714286
FRV,SIL,4.698611111111112
FRV,TAB,4.698611111111112
FRV,TEL,18.035353535353533
FRV,TRA,11.639999999999999
FRV,VES,8.85523717067214
FRV,VID,8.85523717067214
FRV,REP,6.881383162607135
FRV,INM,6.881383162607135
FRV,IMP,6.881383162607135
TAB,ADM,16.380952380952383
TAB,ADP,10.619047619047619
TAB,AGU,3.7410714285714284
TAB,ALD,8.85523717067214
TAB,ASO,15.619047619047619
TAB,AYG,4.698611111111112
TAB,AZU,4.698611111111112
TAB,BAL,8.85523717067214
TAB,BNA,8.85523717067214
TAB,CAN,4.698611111111112
TAB,CAR,8.85523717067214
TAB,CAU,8.85523717067214
TAB,CEM,1.534580498866213
TAB,CER,4.698611111111112
TAB,CHO,8.85523717067214
TAB,CIN,4.698611111111112
TAB,COM,6.278564115832098
TAB,CON,2.394880952380952
TAB,CUE,8.85523717067214
TAB,CUL,4.698611111111112
TAB,DEM,8.85523717067214
TAB,DOM,8.0
TAB,EDU,9.94047619047619
TAB,ELE,3.4985714285714287
TAB,FID,8.85523717067214
TAB,FIN,4.285714285714286
TAB,FRT,4.698611111111112
TAB,FRV,4.698611111111112
TAB,GAN,4.698611111111112
TAB,HIL,8.85523717067214
TAB,HOT,2.56629279811098
TAB,LAC,4.698611111111112
TAB,MAD,8.85523717067214
TAB,MAN,8.85523717067214
TAB,MAQ,8.85523717067214
TAB,MET,8.85523717067214
TAB,MIP,1.534580498866213
TAB,MOL,8.85523717067214
TAB,MUE,8.85523717067214
TAB,PAN,8.85523717067214
TAB,PAP,8.85523717067214
TAB,PES,4.698611111111112
TAB,PLS,8.85523717067214
TAB,POS,11.639999999999999
TAB,PPR,4.698611111111112
TAB,QU1,8.85523717067214
TAB,QU2,8.85523717067214
TAB,REF,8.85523717067214
TAB,RES,2.56629279811098
TAB,SAL,13.866176291793312
TAB,SEG,4.285714285714286
TAB,SIL,4.698611111111112
TAB,TAB,4.698611111111112
TAB,TEL,18.035353535353533
TAB,TRA,11.639999999999999
TAB,VES,8.85523717067214
TAB,VID,8.85523717067214
TAB,REP,6.881383162607135
TAB,INM,6.881383162607135
TAB,IMP,6.881383162607135
CAU,ADM,16.380952380952383
CAU,ADP,10.619047619047619
CAU,AGU,3.7410714285714284
CAU,ALD,8.85523717067214
CAU,ASO,15.619047619047619
CAU,AYG,4.698611111111112
CAU,AZU,4.698611111111112
CAU,BAL,8.85523717067214
CAU,BNA,8.85523717067214
CAU,CAN,4.698611111111112
CAU,CAR,8.85523717067214
CAU,CAU,8.85523717067214
CAU,CEM,1.534580498866213
CAU,CER,4.698611111111112
CAU,CHO,8.85523717067214
CAU,CIN,4.698611111111112
CAU,COM,6.278564115832098
CAU,CON,2.394880952380952
CAU,CUE,8.85523717067214
CAU,CUL,4.698611111111112
CAU,DEM,8.85523717067214
CAU,DOM,8.0
CAU,EDU,9.94047619047619
CAU,ELE,3.4985714285714287
CAU,FID,8.85523717067214
CAU,FIN,4.285714285714286
CAU,FRT,4.698611111111112
CAU,FRV,4.698611111111112
CAU,GAN,4.698611111111112
CAU,HIL,8.85523717067214
CAU,HOT,2.56629279811098
CAU,LAC,4.698611111111112
CAU,MAD,8.85523717067214
CAU,MAN,8.85523717067214
CAU,MAQ,8.85523717067214
CAU,MET,8.85523717067214
CAU,MIP,1.534580498866213
CAU,MOL,8.85523717067214
CAU,MUE,8.85523717067214
CAU,PAN,8.85523717067214
CAU,PAP,8.85523717067214
CAU,PES,4.698611111111112
CAU,PLS,8.85523717067214
CAU,POS,11.639999999999999
CAU,PPR,4.698611111111112
CAU,QU1,8.85523717067214
CAU,QU2,8.85523717067214
CAU,REF,8.85523717067214
CAU,RES,2.56629279811098
CAU,SAL,13.866176291793312
CAU,SEG,4.285714285714286
CAU,SIL,4.698611111111112
CAU,TAB,4.698611111111112
CAU,TEL,18.035353535353533
CAU,TRA,11.639999999999999
CAU,VES,8.85523717067214
CAU,VID,8.85523717067214
CAU,REP,6.881383162607135
CAU,INM,6.881383162607135
CAU,IMP,6.881383162607135
CHO,ADM,16.380952380952383
CHO,ADP,10.619047619047619
CHO,AGU,3.7410714285714284
CHO,ALD,8.85523717067214
CHO,ASO,15.619047619047619
CHO,AYG,4.698611111111112
CHO,AZU,4.698611111111112
CHO,BAL,8.85523717067214
CHO,BNA,8.85523717067214
CHO,CAN,4.698611111111112
CHO,CAR,8.85523717067214
CHO,CAU,8.85523717067214
CHO,CEM,1.534580498866213
CHO,CER,4.698611111111112
CHO,CHO,8.85523717067214
CHO,CIN,4.698611111111112
CHO,COM,6.278564115832098
CHO,CON,2.394880952380952
CHO,CUE,8.85523717067214
CHO,CUL,4.698611111111112
CHO,DEM,8.85523717067214
CHO,DOM,8.0
CHO,EDU,9.94047619047619
CHO,ELE,3.4985714285714287
CHO,FID,8.85523717067214
CHO,FIN,4.285714285714286
CHO,FRT,4.698611111111112
CHO,FRV,4.698611111111112
CHO,GAN,4.698611111111112
CHO,HIL,8.85523717067214
CHO,HOT,2.56629279811098
CHO,LAC,4.698611111111112
CHO,MAD,8.85523717067214
CHO,MAN,8.85523717067214
CHO,MAQ,8.85523717067214
CHO,MET,8.85523717067214
CHO,MIP,1.534580498866213
CHO,MOL,8.85523717067214
CHO,MUE,8.85523717067214
CHO,PAN,8.85523717067214
CHO,PAP,8.85523717067214
CHO,PES,4.698611111111112
CHO,PLS,8.85523717067214
CHO,POS,11.639999999999999
CHO,PPR,4.698611111111112
CHO,QU1,8.85523717067214
CHO,QU2,8.85523717067214
CHO,REF,8.85523717067214
CHO,RES,2.56629279811098
CHO,SAL,13.866176291793312
CHO,SEG,4.285714285714286
CHO,SIL,4.698611111111112
CHO,TAB,4.698611111111112
CHO,TEL,18.035353535353533
CHO,TRA,11.639999999999999
CHO,VES,8.85523717067214
CHO,VID,8.85523717067214
CHO,REP,6.881383162607135
CHO,INM,6.881383162607135
CHO,IMP,6.881383162607135
CUE,ADM,16.380952380952383
CUE,ADP,10.619047619047619
CUE,AGU,3.7410714285714284
CUE,ALD,8.85523717067214
CUE,ASO,15.619047619047619
CUE,AYG,4.698611111111112
CUE,AZU,4.698611111111112
CUE,BAL,8.85523717067214
CUE,BNA,8.85523717067214
CUE,CAN,4.698611111111112
CUE,CAR,8.85523717067214
CUE,CAU,8.85523717067214
CUE,CEM,1.534580498866213
CUE,CER,4.698611111111112
CUE,CHO,8.85523717067214
CUE,CIN,4.698611111111112
CUE,COM,6.278564115832098
CUE,CON,2.394880952380952
CUE,CUE,8.85523717067214
CUE,CUL,4.698611111111112
CUE,DEM,8.85523717067214
CUE,DOM,8.0
CUE,EDU,9.94047619047619
CUE,ELE,3.4985714285714287
CUE,FID,8.85523717067214
CUE,FIN,4.285714285714286
CUE,FRT,4.698611111111112
CUE,FRV,4.698611111111112
CUE,GAN,4.698611111111112
CUE,HIL,8.85523717067214
CUE,HOT,2.56629279811098
CUE,LAC,4.698611111111112
CUE,MAD,8.85523717067214
CUE,MAN,8.85523717067214
CUE,MAQ,8.85523717067214
CUE,MET,8.85523717067214
CUE,MIP,1.534580498866213
CUE,MOL,8.85523717067214
CUE,MUE,8.85523717067214
CUE,PAN,8.85523717067214
CUE,PAP,8.85523717067214
CUE,PES,4.698611111111112
CUE,PLS,8.85523717067214
CUE,POS,11.639999999999999
CUE,PPR,4.698611111111112
CUE,QU1,8.85523717067214
CUE,QU2,8.85523717067214
CUE,REF,8.85523717067214
CUE,RES,2.56629279811098
CUE,SAL,13.866176291793312
CUE,SEG,4.285714285714286
CUE,SIL,4.698611111111112
CUE,TAB,4.698611111111112
CUE,TEL,18.035353535353533
CUE,TRA,11.639999999999999
CUE,VES,8.85523717067214
CUE,VID,8.85523717067214
CUE,REP,6.881383162607135
CUE,INM,6.881383162607135
CUE,IMP,6.881383162607135
